AssetID,Acquisition,Residual,TotalTenor,StartDate,EndDate
AB4634,9050059,362002,177,4-Jan-19,15-Jan-29
AB4635,5819062,698287,115,23-Aug-18,24-Jan-25
AB4636,3272321,130893,207,21-May-19,6-Jan-26
AB4637,8475788,84758,129,8-Mar-18,14-Oct-21
AB4638,1154244,80797,75,20-Feb-19,15-Oct-21
AB4639,4554077,273245,228,1-Jun-18,24-Aug-32
AB4640,878315,61482,120,10-Jun-18,21-Nov-21
AB4641,9963606,1295269,30,4-May-18,9-Mar-20
AB4642,573875,34433,185,9-Mar-18,5-May-30
AB4643,5972470,238899,134,17-Feb-18,26-Aug-21
AB4644,4370008,218500,236,1-Nov-17,6-Apr-23
AB4645,9905688,1089626,72,3-Dec-18,22-Mar-20
AB4646,2719086,326290,47,16-Aug-18,11-Nov-20
AB4647,7792062,1168809,25,6-Nov-18,22-Feb-20
AB4648,4393057,351445,191,10-Dec-17,18-Aug-25
AB4649,107544,8604,119,6-Feb-20,2-Dec-27
AB4650,4749467,617431,153,18-Nov-18,3-Jun-26
AB4651,676583,13532,234,22-Dec-19,21-Jun-27
AB4652,125840,13842,128,24-Aug-19,8-Apr-26
AB4653,5940840,1009943,98,9-Mar-18,23-Sep-21
AB4654,7378303,737830,231,5-Oct-18,22-Jan-28
AB4655,999633,79971,79,1-Feb-19,20-May-20
AB4656,9664519,0,46,22-Mar-18,3-May-20
AB4657,2466132,98645,42,3-Jan-20,16-Jun-22
AB4658,1539121,184695,209,2-Jan-19,30-Jun-24
AB4659,3651263,328614,35,25-Jun-18,26-Apr-19
AB4660,9757101,1561136,77,30-Mar-19,1-Nov-21
AB4661,9427520,471376,114,27-Oct-17,26-Apr-22
AB4662,6189506,1114111,105,3-May-20,28-Mar-27
AB4663,1058875,52944,111,28-Oct-17,8-Jan-23
AB4664,8212697,328508,93,6-Jan-20,4-Dec-21
AB4665,4821271,192851,42,21-May-20,14-Apr-21
AB4666,7433378,669004,173,3-Jan-18,2-Feb-29
AB4667,7081852,495730,192,14-May-20,11-Oct-30
AB4668,5673771,170213,59,31-Jan-19,28-Dec-21
AB4669,5846436,292322,67,21-Jan-20,12-Mar-23
AB4670,5702341,342140,107,22-Nov-17,21-Jan-21
AB4671,1739255,156533,107,28-Oct-17,24-May-22
AB4672,5098899,713846,149,16-Mar-18,9-Oct-26
AB4673,6517526,1238330,163,11-Aug-19,1-Apr-29
AB4674,9126849,1369027,216,14-Apr-18,10-Aug-23
AB4675,5601769,560177,192,8-Jan-19,5-Jan-25
AB4676,8287326,0,200,22-Oct-19,20-Aug-31
AB4677,8743221,961754,235,17-Apr-20,9-Nov-26
AB4678,3324441,66489,142,7-Jan-20,24-Nov-26
AB4679,1928099,96405,167,7-Feb-20,7-Jan-29
AB4680,4182012,501841,199,29-Nov-18,20-Jun-24
AB4681,1333523,266705,203,28-Jul-19,27-Jan-26
AB4682,2322951,209066,26,16-Aug-18,27-Jan-19
AB4683,4442546,88851,30,2-Apr-19,22-Dec-20
AB4684,3605720,324515,239,6-Aug-18,20-Apr-34
AB4685,4800924,480092,57,1-Aug-18,23-May-21
AB4686,5340474,373833,50,4-Apr-18,29-May-19
AB4687,6952810,973393,173,8-Feb-18,2-Feb-21
AB4688,4811757,673646,238,20-Jan-20,28-Nov-34
AB4689,9276274,1113153,88,1-May-20,3-Dec-21
AB4690,4400624,704100,37,22-May-18,26-Jun-19
AB4691,1934951,96748,116,13-May-20,14-May-26
AB4692,7724357,308974,121,2-Aug-18,2-Sep-20
AB4693,5569939,445595,120,6-Feb-20,19-Aug-24
AB4694,9368783,843190,68,11-Jan-18,5-Aug-19
AB4695,5394409,161832,64,27-Nov-17,16-Dec-18
AB4696,6910845,1313061,239,23-Sep-18,4-Oct-27
AB4697,9508804,285264,75,28-Jan-18,22-Jul-19
AB4698,1159749,46390,128,28-May-19,8-Oct-22
AB4699,9519765,1237569,185,8-Dec-18,5-Jan-25
AB4700,2180022,0,51,6-Jan-20,22-Nov-20
AB4701,6190707,557164,117,28-Sep-18,20-Sep-21
AB4702,3159253,189555,83,4-Jun-18,16-Jul-23
AB4703,8491649,254749,201,25-Jul-18,5-Mar-24
AB4704,7591139,455468,78,25-Oct-17,13-May-22
AB4705,902850,63200,70,12-Mar-19,7-Feb-23
AB4706,9041402,271242,238,24-Jun-18,13-Jan-29
AB4707,2597825,493587,183,15-Jun-19,1-Dec-25
AB4708,8020829,1283333,84,26-Apr-18,8-Oct-23
AB4709,4242029,763565,190,5-Jun-18,25-Mar-26
AB4710,5372379,53724,221,27-May-19,29-Sep-31
AB4711,6730863,942321,161,15-Dec-19,27-Sep-29
AB4712,5281736,845078,111,13-Sep-19,19-Oct-22
AB4713,5368871,53689,59,29-Sep-17,18-Sep-18
AB4714,9268838,1204949,26,23-Sep-18,14-Mar-20
AB4715,8229581,493775,97,16-Apr-20,28-Feb-23
AB4716,1963386,235606,124,1-Feb-20,4-Feb-26
AB4717,4515066,496657,170,1-Jan-19,25-Dec-25
AB4718,4653938,465394,166,1-Jan-19,14-Dec-28
AB4719,4633413,834014,51,2-Dec-17,8-Dec-20
AB4720,2398430,383749,234,16-Oct-18,25-May-33
AB4721,3798941,759788,181,14-Apr-18,9-May-27
AB4722,9821607,687512,221,24-Jul-18,9-Mar-24
AB4723,2464761,369714,47,29-Feb-20,31-Mar-22
AB4724,6763481,608713,145,17-Nov-18,10-Sep-27
AB4725,9671985,580319,144,11-Sep-19,24-Jun-23
AB4726,7222124,938876,185,21-Jun-19,16-Jan-29
AB4727,3764604,37646,65,2-Dec-18,3-Apr-20
AB4728,4545390,499993,124,1-Mar-18,17-Aug-21
AB4729,957823,143673,230,4-Apr-18,17-Apr-31
AB4730,7627351,228821,83,1-Feb-19,4-Sep-21
AB4731,8891035,1155835,86,28-Oct-17,1-Jan-21
AB4732,5954474,654992,214,20-Jun-18,23-May-23
AB4733,1338992,267798,42,26-Sep-18,5-Jan-20
AB4734,3784916,227095,203,1-Mar-20,3-Jul-30
AB4735,5856318,878448,238,11-May-18,22-Oct-24
AB4736,9264569,185291,134,1-Jun-18,4-May-26
AB4737,4796132,143884,128,3-Jan-20,1-Jan-24
AB4738,4042238,525491,159,6-Feb-19,21-Nov-25
AB4739,1893803,265132,52,6-Jun-20,18-Oct-21
AB4740,1631598,195792,154,6-Nov-17,4-Jun-24
AB4741,7161683,1074252,155,25-Oct-19,27-Mar-29
AB4742,2201094,264131,113,24-Jan-18,3-Jan-24
AB4743,3766781,678021,134,11-May-18,28-Sep-24
AB4744,8720787,1308118,206,28-Dec-17,2-Apr-24
AB4745,1518889,91133,240,12-Nov-19,10-Jul-29
AB4746,9531537,1810992,204,30-Oct-17,12-Sep-24
AB4747,9128671,1460587,24,2-Mar-18,2-Apr-19
AB4748,7671831,1227493,237,6-Apr-20,20-Oct-29
AB4749,7586965,531088,189,10-Mar-20,24-Oct-29
AB4750,4829034,724355,110,20-Jun-19,11-May-22
AB4751,3658409,695098,173,29-May-20,19-Mar-30
AB4752,7064246,918352,62,8-Nov-18,28-Jan-20
AB4753,4293326,472266,100,26-Jan-19,5-May-23
AB4754,2609475,52190,78,4-Apr-18,12-Aug-22
AB4755,4025767,402577,109,27-Jun-18,28-Apr-23
AB4756,258870,5177,185,2-Dec-19,9-Oct-31
AB4757,3191575,414905,200,19-May-19,21-May-30
AB4758,1927117,38542,124,25-Nov-18,2-Oct-21
AB4759,9431884,94319,89,15-May-19,26-Jun-24
AB4760,2160335,367257,219,2-Nov-19,13-Aug-23
AB4761,3019821,422775,131,11-Jan-19,22-Oct-25
AB4762,5563665,278183,27,15-Dec-19,20-Jul-21
AB4763,670409,87153,121,25-Sep-18,10-Mar-26
AB4764,5626876,900300,226,19-Apr-18,31-Aug-31
AB4765,1937384,77495,225,29-Nov-17,10-Apr-23
AB4766,7053342,1269602,148,9-Oct-17,2-Jun-21
AB4767,3926275,510416,133,22-Sep-18,23-Oct-26
AB4768,4897054,930440,59,26-Feb-20,20-Oct-21
AB4769,5994148,239766,197,21-May-18,11-May-30
AB4770,2668862,133443,165,2-Feb-18,30-Jul-27
AB4771,9335501,1026905,93,17-Jan-20,26-Jun-23
AB4772,1567313,78366,165,11-Apr-19,8-Jan-24
AB4773,9142161,1279903,112,14-Nov-17,4-Sep-24
AB4774,7673498,920820,127,8-Aug-18,10-Oct-22
AB4775,7132930,641964,209,29-Oct-17,2-Sep-29
AB4776,7485404,748540,201,27-Mar-19,12-Jul-23
AB4777,9683211,1452482,143,21-Aug-18,1-Dec-27
AB4778,581901,98923,36,13-Apr-18,30-Jan-19
AB4779,6217060,435194,25,15-Aug-18,29-Feb-20
AB4780,4585339,0,87,17-Mar-18,18-Mar-22
AB4781,3641865,619117,203,23-Dec-17,24-Dec-25
AB4782,1303281,247623,145,2-Apr-20,26-May-27
AB4783,4122492,618374,30,17-Sep-19,3-May-21
AB4784,858364,60085,153,20-Aug-18,20-Jan-27
AB4785,7807865,780787,55,26-Jun-18,3-May-20
AB4786,1778800,231244,60,3-Aug-19,30-Jun-22
AB4787,9763461,1757423,135,18-Oct-18,11-Feb-27
AB4788,1293023,64651,124,7-Aug-18,24-Dec-22
AB4789,7652297,765230,31,3-Apr-20,16-Jan-21
AB4790,7365094,220953,226,5-Apr-19,1-Feb-24
AB4791,1765710,247199,235,24-Apr-20,28-Oct-33
AB4792,5340292,587432,146,27-Apr-20,25-Apr-29
AB4793,7225008,1011501,69,30-Nov-17,3-Jul-19
AB4794,8152576,652206,131,28-Aug-19,14-Aug-27
AB4795,805275,88580,78,7-Mar-19,25-Mar-21
AB4796,4437077,133112,75,29-Sep-17,30-Dec-21
AB4797,1593915,191270,65,13-May-18,24-Aug-19
AB4798,3513710,351371,88,18-Jul-19,3-Mar-24
AB4799,34578,346,71,15-Mar-18,27-May-22
AB4800,1127183,33815,100,27-May-20,12-May-23
AB4801,4890175,733526,163,6-Jun-18,8-Dec-27
AB4802,1850020,166502,218,16-Sep-18,3-Jan-23
AB4803,9729191,681043,164,2-Mar-19,3-Mar-26
AB4804,1466949,249381,109,26-Sep-18,20-Sep-25
AB4805,2222770,133366,62,30-Apr-20,2-Jun-22
AB4806,8497841,1359655,60,6-Sep-18,6-Nov-20
AB4807,6847035,1027055,64,17-Apr-18,17-Feb-21
AB4808,4374344,262461,48,10-Apr-19,5-Jun-22
AB4809,137398,0,184,6-Sep-18,2-Jan-22
AB4810,3790954,379095,25,3-May-19,18-Aug-20
AB4811,118761,2375,81,23-Sep-18,14-Jun-23
AB4812,5675853,964895,165,7-Jul-19,14-Jan-23
AB4813,412342,8247,201,11-Oct-19,1-Jul-31
AB4814,5105915,663769,97,27-May-19,1-Jul-24
AB4815,3226945,96808,232,7-Jun-19,30-Jul-28
AB4816,5691948,683034,76,6-Sep-19,11-Feb-21
AB4817,5198744,727824,68,12-Oct-17,29-Sep-21
AB4818,3019801,301980,44,15-Mar-20,8-Feb-21
AB4819,8597210,85972,143,9-Jan-20,22-Apr-27
AB4820,547208,32832,109,10-Jan-18,30-Dec-19
AB4821,4326187,0,49,25-May-19,4-Mar-22
AB4822,6810910,1089746,65,12-Apr-18,24-Feb-20
AB4823,5135611,667629,126,25-Nov-17,9-May-25
AB4824,8396633,419832,98,27-Dec-18,1-Jun-23
AB4825,1227666,73660,176,23-Sep-19,23-Feb-31
AB4826,1877658,300425,103,5-Mar-19,16-Jun-21
AB4827,5010799,450972,165,7-Sep-19,1-Oct-23
AB4828,414321,58005,232,16-Jan-19,4-Feb-30
AB4829,9809913,980991,218,2-Jan-19,27-Dec-25
AB4830,1409541,281908,151,30-Jul-18,20-Oct-21
AB4831,8686627,1737325,155,16-Aug-19,12-Sep-23
AB4832,6625539,596299,171,27-Dec-19,14-Mar-24
AB4833,9951835,895665,25,16-Jan-19,8-Aug-20
