,Customer,Cat Company Limited,Cat Company Limited,Cat Company Limited,Dog Inc.,Dog Inc.,Dog Inc.,Lion Limited,Lion Limited,Lion Limited,Pig Inc.,Pig Inc.,Pig Inc.,Rat Company,Rat Company,Rat Company,Sheep Limited,Sheep Limited,Sheep Limited,Tiger Company,Tiger Company,Tiger Company
,Currency,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
Product,Unit Code,Count,Quantity,Base Amount,Count,Quantity,Base Amount,Count,Quantity,Base Amount,Count,Quantity,Base Amount,Count,Quantity,Base Amount,Count,Quantity,Base Amount,Count,Quantity,Base Amount
Apple,Box,0,0,0,1,30,7020,0,0,0,0,0,0,0,0,0,2,70,16380,2,30,7020
Avocado,Box,2,16,2433.6,0,0,0,0,0,0,0,0,0,1,10,1521,1,3,456.3,2,14,2129.4
Banana,Kg,0,0,0,1,5,156,1,15,468,0,0,0,1,25,780,0,0,0,0,0,0
Grape,Kg,0,0,0,1,10,858,0,0,0,1,20,1716,0,0,0,0,0,0,0,0,0
Mango,Box,2,20,4680,0,0,0,0,0,0,0,0,0,1,20,4680,0,0,0,1,30,7020
Orange,Box,0,0,0,0,0,0,2,80,23712,1,30,8892,1,15,4446,2,30,8892,0,0,0
Pear,Box,0,0,0,2,18,1123.2,1,18,1123.2,1,10,624,1,30,1872,0,0,0,0,0,0
